flightID,date,destination_airportID,departure_airportID
814,2006-07-16,994,888
922,1977-04-06,3282,4044
922,1977-04-06,3282,4044
1248,2009-08-30,1937,1955
1248,2009-08-30,1937,1955
1248,2009-08-30,1937,1955
1640,2010-08-28,3213,3332
1640,2010-08-28,3213,3332
1640,2010-08-28,3213,3332
3564,2002-08-10,5449,6420
3564,2002-08-10,5449,6420
3564,2002-08-10,5449,6420
3650,1991-12-06,4158,3145
3650,1991-12-06,4158,3145
4266,2006-07-12,1034,462
4266,2006-07-12,1034,462
4266,2006-07-12,1034,462
4266,2006-07-12,1034,462
5307,2012-02-05,174,49
5307,2012-02-05,174,49
5307,2012-02-05,174,49
6180,1971-10-26,499,1373
6569,2007-09-04,5952,1634
6569,2007-09-04,5952,1634
6569,2007-09-04,5952,1634
6994,1994-04-30,6266,6079
7068,1975-12-28,1498,1473
7964,1977-09-22,3113,5460
8472,1998-08-31,543,580
8472,1998-08-31,543,580
8472,1998-08-31,543,580
8472,1998-08-31,543,580
8884,2016-11-23,1083,2932
8890,2010-03-07,5753,5905
8890,2010-03-07,5753,5905
9357,2007-07-28,5483,6338
9357,2007-07-28,5483,6338
9357,2007-07-28,5483,6338
9559,1983-02-14,335,499
9901,2000-01-14,1186,1198
11413,1983-05-13,1101,3658
11413,1983-05-13,1101,3658
12042,2004-06-26,6259,5447
12042,2004-06-26,6259,5447
12584,2005-04-13,495,347
13767,2010-02-10,3260,621
13767,2010-02-10,3260,621
13767,2010-02-10,3260,621
13901,1992-07-20,2944,2003
14058,2009-07-30,5953,2757
14058,2009-07-30,5953,2757
14097,2015-03-16,2182,3025
14097,2015-03-16,2182,3025
14097,2015-03-16,2182,3025
14097,2015-03-16,2182,3025
14571,1992-01-20,2884,2858
15998,2016-01-07,2652,2635
15998,2016-01-07,2652,2635
15998,2016-01-07,2652,2635
16698,2012-07-16,5978,2101
16705,2015-05-24,2867,2966
16705,2015-05-24,2867,2966
16705,2015-05-24,2867,2966
16705,2015-05-24,2867,2966
16705,2015-05-24,2867,2966
16996,2008-08-30,2908,4654
16996,2008-08-30,2908,4654
16996,2008-08-30,2908,4654
17027,2008-04-13,80,111
17027,2008-04-13,80,111
18002,2007-12-11,5545,5611
18002,2007-12-11,5545,5611
18057,2001-06-13,1047,302
18057,2001-06-13,1047,302
18161,2001-03-27,3147,2093
18161,2001-03-27,3147,2093
18161,2001-03-27,3147,2093
18161,2001-03-27,3147,2093
18508,2018-12-03,6150,5905
18508,2018-12-03,6150,5905
18508,2018-12-03,6150,5905
18508,2018-12-03,6150,5905
18508,2018-12-03,6150,5905
19039,2012-05-20,3079,4037
19039,2012-05-20,3079,4037
19039,2012-05-20,3079,4037
19039,2012-05-20,3079,4037
19039,2012-05-20,3079,4037
